359.159468700,-1181.97235986,0.0
1627.51444341,1225.44588644,0.0
1142.82296763,335.043486148,0.0
1704.76044842,-346.678883226,0.0
1742.24636981,-755.146299197,0.0
1973.09342335,-207.516384952,0.0
1499.19795878,896.348837671,0.0
-550.080821085,-16.3570550960,0.0
865.486257874,866.185029378,0.0
1450.88444973,1231.74831540,0.0
1349.41935439,-356.235818417,0.0
972.192408199,1068.45230921,0.0
1616.18094698,-463.069037090,0.0
861.960047451,-878.638400083,0.0
1845.61359986,354.879845585,0.0
1047.31274112,-162.657948049,0.0
1127.86504324,1605.96973483,0.0
1535.26689182,72.6525392977,0.0
1874.58603054,-617.779544084,0.0
1175.24411093,157.052157772,0.0
741.539563032,-402.671175452,0.0
1118.58623564,1306.21101871,0.0
1118.77748626,-706.385627625,0.0
1158.48071417,512.159295572,0.0
1686.61106398,1449.67540298,0.0
729.037541675,1300.64779473,0.0
595.862082805,1014.80105522,0.0
1494.97330676,380.177744707,0.0
308.739973511,-825.905387504,0.0
1253.41367601,-458.024822596,0.0
506.472545098,-829.427111826,0.0
1915.51037972,-30.6597122714,0.0
1639.60531637,547.122645466,0.0
1159.66344817,-889.515207541,0.0
994.835427284,1759.99522365,0.0
886.889665254,1510.16073802,0.0
281.177808340,190.736340777,0.0
169.959008935,-52.6254739664,0.0
1338.07852312,587.147372925,0.0
822.094056938,-1086.18442808,0.0
1296.48612490,-688.351886695,0.0
735.418544294,-970.721272590,0.0
546.336985577,-1165.11896394,0.0
1700.93152080,1083.91308768,0.0
819.511743344,1642.51444046,0.0
811.797921271,384.462439888,0.0
1134.84728301,943.637250061,0.0
1573.19852814,-221.236173353,0.0
1904.47013727,-768.939110205,0.0
743.609050923,1175.77127198,0.0
719.203125880,-525.668080059,0.0
799.308164330,-212.456947034,0.0
1026.47978628,1498.72864314,0.0
815.835526396,-663.640622855,0.0
1602.77700392,2021.09778317,0.0
942.735212863,-47.3672539183,0.0
486.195798796,229.787717986,0.0
831.553594861,1369.53218682,0.0
543.335468062,-257.348453487,0.0
1153.99208802,796.229450851,0.0
-500.187188445,-173.080553460,0.0
1444.76703955,-480.049007598,0.0
903.964365212,968.420968593,0.0
1870.44765769,213.116390630,0.0
1247.62074172,1571.33899959,0.0
1077.95348817,-1073.33347749,0.0
643.441988549,81.0875087266,0.0
936.826377965,-588.337102073,0.0
854.287801994,-344.737935300,0.0
1436.65834054,-717.984760944,0.0
938.378663055,-1005.29497493,0.0
628.888726485,1473.99796252,0.0
1873.76027398,890.450893832,0.0
1724.13754631,697.587692282,0.0
1378.39850792,917.626651868,0.0
525.785517135,-550.895774928,0.0
1289.63941605,-979.075603168,0.0
1386.85076195,233.593009132,0.0
728.856834647,-84.9190712875,0.0
177.205260340,127.711992451,0.0
1226.71504010,1014.64287820,0.0
1611.93816293,974.303208312,0.0
1373.47620354,442.824512010,0.0
1829.26605465,54.3542746046,0.0
924.533340755,344.557514479,0.0
1620.66992247,145.319078413,0.0
1166.35254912,-170.758321649,0.0
485.496120272,-124.024134294,0.0
1825.24924818,-392.034030844,0.0
1872.17380663,466.444142881,0.0
1281.31193198,143.794618494,0.0
1369.11153353,1810.66761681,0.0
1282.88744687,496.880202155,0.0
1859.67471843,-123.590664361,0.0
1760.56953918,434.502426855,0.0
1628.64820773,1338.07188863,0.0
1534.89949241,-1002.65353318,0.0
564.661437151,352.219284075,0.0
1051.52563721,386.268872229,0.0
426.990415803,-1093.54595084,0.0
735.481372416,921.638351906,0.0
-447.932449369,-80.9622973178,0.0
1493.75629605,795.194326929,0.0
1508.95421820,668.310165560,0.0
428.055648706,1306.08289379,0.0
713.991962744,1568.12632478,0.0
-273.706304503,-98.3436245228,0.0
1921.31460157,-315.926096190,0.0
1096.97595179,86.0914976317,0.0
1750.12218594,301.576583992,0.0
1656.00467902,841.184473883,0.0
-272.611542033,27.4740944412,0.0
1975.74216844,-578.328856625,0.0
1253.65761225,1150.90238435,0.0
1422.67515969,93.5222520057,0.0
402.132765888,-30.8246895730,0.0
1195.11422695,-601.159133129,0.0
1445.12491363,-237.228295492,0.0
1582.84597208,1896.99796402,0.0
1631.03013353,-710.380686812,0.0
689.201432656,1082.74793437,0.0
1664.57093817,-152.334087819,0.0
1020.00567037,1165.58150956,0.0
1381.24017270,2037.57023629,0.0
1041.92820450,-271.461515607,0.0
1249.73930021,1376.62122849,0.0
614.885123481,1353.60182040,0.0
634.936090153,-795.130303327,0.0
1848.01170915,678.529164113,0.0
298.785342116,-66.7984738300,0.0
1381.90990116,-65.7501149075,0.0
528.171514680,1081.16348122,0.0
1942.78881885,1000.23706309,0.0
1909.83374972,798.095133890,0.0
1791.48934666,1134.06254655,0.0
1598.18136076,-35.0276786164,0.0
1633.36895467,267.889280725,0.0
1537.40223415,1546.22249015,0.0
1727.77602162,-469.472693403,0.0
1216.30477122,253.706330948,0.0
860.829033857,508.574511612,0.0
1353.28888953,1333.81243461,0.0
669.280677879,-1244.83349501,0.0
468.396549906,1178.27301675,0.0
1120.99568812,1734.66326929,0.0
1337.70797965,821.395765344,0.0
1368.11207873,-768.327935502,0.0
1561.95737000,1714.77343621,0.0
1256.85222542,773.849533185,0.0
-654.465282154,-28.8071059344,0.0
1099.88696700,-372.236808496,0.0
-53.6307307644,146.538291238,0.0
842.248526534,-111.249856947,0.0
1876.49423211,1197.56097716,0.0
618.484540006,-492.317391326,0.0
1542.05370182,-765.367815828,0.0
1081.75474161,255.011876450,0.0
1053.71920544,524.782059088,0.0
1377.74934782,1160.90584333,0.0
1190.73658866,-1013.48012107,0.0
1809.98176988,-694.961036383,0.0
-103.361340736,20.3878335881,0.0
1138.62780765,-799.825818801,0.0
984.179582857,263.978641585,0.0
1408.28128975,329.619270470,0.0
413.546977931,-898.869307780,0.0
1162.04588374,-485.375550277,0.0
906.285089256,201.520563613,0.0
503.008826397,-996.536100482,0.0
1551.78111741,-907.440272960,0.0
1527.17369703,-428.453217750,0.0
1773.46828379,117.577270335,0.0
406.646309017,93.6600020879,0.0
837.941497589,-1209.08262178,0.0
937.521372748,1416.07081765,0.0
640.600692514,-1080.83601909,0.0
1744.55769273,-83.5965830267,0.0
1312.71188765,-248.536369770,0.0
424.114007233,-715.534862783,0.0
1049.55671003,-635.189485654,0.0
1452.07590300,1716.85109630,0.0
92.7532698717,33.0015578113,0.0
742.108206771,216.642003856,0.0
1483.94325338,2078.64211177,0.0
1419.75795470,1417.65218808,0.0
1041.31432514,-807.732509346,0.0
1599.41406718,465.412289359,0.0
1636.12471549,-606.831096269,0.0
879.515640863,-448.796838368,0.0
1225.60683063,-762.913594668,0.0
1365.45915191,-157.270372598,0.0
5.90149457886,66.7971220777,0.0
1062.93065644,1056.83803805,0.0
1554.36731127,-529.036683094,0.0
976.671690148,-479.468007391,0.0
1820.61312947,-521.995116071,0.0
1593.57262770,1140.89910488,0.0
1581.62420129,620.284628914,0.0
1621.16005531,1510.27476628,0.0
1498.70096723,985.806824420,0.0
1604.56933982,-338.396367622,0.0
204.655956346,254.464541449,0.0
1730.58451982,1359.08121183,0.0
1224.88231145,-241.993483208,0.0
1875.69488564,553.243425264,0.0
751.386961330,-609.563404211,0.0
1227.62984985,-48.1571109214,0.0
759.287813481,466.952455029,0.0
1773.35027162,1036.81629558,0.0
1366.73068680,-450.154093392,0.0
-563.755959249,-115.294101052,0.0
1988.98068486,-759.593925232,0.0
-465.776434460,-251.342333509,0.0
1814.71307982,-28.2453168771,0.0
546.956643283,-755.659660555,0.0
1477.99685022,12.5594139559,0.0
914.486169237,78.5822863047,0.0
1017.57989466,-67.7294622867,0.0
1435.78077559,619.535935863,0.0
944.650059653,-268.818893969,0.0
1249.60144036,1489.09674823,0.0
942.599006555,1177.88345079,0.0
1147.22689439,1051.14072278,0.0
-51.4250611482,-74.9059708302,0.0
557.636774592,-1072.12431902,0.0
542.220033730,144.609964705,0.0
2081.53692736,1118.40268004,0.0
682.206460101,11.6540158870,0.0
1560.31391239,2120.84333916,0.0
1001.55152702,-700.936537979,0.0
1104.63265292,-972.030519323,0.0
1292.76840638,960.546352118,0.0
1948.46841306,1126.73953422,0.0
1384.60582783,1940.75719251,0.0
1417.12416523,1525.52232906,0.0
552.365840703,-15.7309008526,0.0
938.814881120,-829.412651242,0.0
1204.18424708,1250.29558251,0.0
2030.53276150,76.0012784089,0.0
1152.81208016,29.2659307470,0.0
1439.21468654,1333.05306869,0.0
1796.38066589,-314.324967920,0.0
1394.22932129,-902.189053917,0.0
1078.09965714,1405.28922713,0.0
860.584910005,-971.767563850,0.0
285.368948323,-152.195164375,0.0
-413.473820301,-161.648734375,0.0
877.240698452,1064.82222760,0.0
1679.62969756,-240.086340836,0.0
-186.644009263,-48.3318961582,0.0
1239.86234518,1878.73742806,0.0
645.132566928,-378.193800673,0.0
1367.23238021,-1083.42721027,0.0
1312.59037432,672.546421618,0.0
2015.12959961,924.884522211,0.0
1819.89865834,964.569474076,0.0
834.093922983,152.975635605,0.0
1489.99177893,1637.22648490,0.0
1176.69800769,1533.67799918,0.0
1592.83918354,345.877075047,0.0
991.462095737,72.1007572716,0.0
817.925169902,1294.71566183,0.0
1363.42424607,1702.32192478,0.0
728.538481255,302.751886317,0.0
676.437292564,-904.555762511,0.0
1252.54260619,595.468333676,0.0
1057.73624221,-444.840416896,0.0
288.949891240,268.982648441,0.0
1717.51470996,521.888577887,0.0
1548.04456948,1317.98912645,0.0
1494.91347519,1141.76918459,0.0
726.420781879,1003.17987445,0.0
456.160664692,161.384071388,0.0
696.956872748,133.354378383,0.0
813.282537940,1112.49437831,0.0
796.973479631,-54.9089505625,0.0
924.045435921,-923.078909611,0.0
703.246550171,1394.52980972,0.0
962.591057711,535.933080745,0.0
1088.53291128,851.079400962,0.0
758.316408083,-299.163488128,0.0
1736.68532601,-655.957646251,0.0
887.757246854,1267.84736543,0.0
1865.97103849,-450.973694060,0.0
1081.63404858,1541.20236793,0.0
1982.32733820,-107.256703861,0.0
706.824860101,-168.490115078,0.0
1706.95724480,778.460948472,0.0
1704.94960559,610.606713414,0.0
210.274425147,38.3175793992,0.0
455.208155991,-1248.66496893,0.0
1787.00821968,885.981442286,0.0
1515.99090581,464.571992480,0.0
685.086499217,1224.57853206,0.0
1372.31056390,149.218697089,0.0
496.467588064,1282.13297214,0.0
1274.99763386,-552.172794189,0.0
1172.21604876,-408.645232784,0.0
1105.14470231,623.905429700,0.0
1258.91238853,-358.517902972,0.0
1196.05339217,1693.75351522,0.0
1174.49810218,1371.37132968,0.0
1029.52259577,-1009.86773128,0.0
1300.28766945,1200.24071392,0.0
1272.63422696,-910.669074570,0.0
1590.16026842,1441.95639813,0.0
1157.10837014,-1122.79091228,0.0
1505.21267082,-699.621737768,0.0
1677.10976183,-521.743750608,0.0
1233.63321093,388.373242221,0.0
1536.16991071,1229.28332346,0.0
1899.24945656,-512.697510191,0.0
859.542050377,-267.227988146,0.0
747.479310623,-1219.34406535,0.0
807.512674311,1539.75734739,0.0
1599.02299805,-128.862249964,0.0
597.792168576,1119.01116205,0.0
482.374828359,-902.382815305,0.0
1519.70300125,1929.53093208,0.0
1709.66966808,1275.16854836,0.0
1453.48248362,-565.052971123,0.0
829.852043329,-745.639237601,0.0
549.659536051,-170.369434574,0.0
1319.69396439,1880.47414083,0.0
1417.49168626,-638.859987050,0.0
-213.422656937,-145.349075537,0.0
972.435842429,-149.716966813,0.0
588.173256644,-878.131037722,0.0
1945.93782376,864.276599407,0.0
1366.99502449,25.2344043189,0.0
1448.60234715,1886.96303479,0.0
952.218328637,872.517058390,0.0
1731.23990852,-157.074313444,0.0
657.426909635,-1003.44582993,0.0
1329.44138163,1596.34209275,0.0
573.300985205,1296.31520060,0.0
-364.706328611,-71.6397717758,0.0
1714.03595929,1160.93353565,0.0
610.812972527,-702.447650293,0.0
1688.39937470,-820.387325717,0.0
1980.08324508,726.015948110,0.0
1461.92322884,-1057.69355650,0.0
937.999263174,-668.734970422,0.0
1917.04198519,-687.019071543,0.0
581.845131138,-1246.83332645,0.0
1285.68370395,1663.15395228,0.0
1900.01807407,629.592737933,0.0
1986.74166364,9.41482840096,0.0
1796.99492177,222.451630585,0.0
500.381123207,319.991099643,0.0
1280.59476447,1805.21370969,0.0
913.275401359,1651.95294442,0.0
479.585222976,-11.7790292185,0.0
1330.13116737,736.640064972,0.0
1842.23504245,284.005111769,0.0
1309.94605032,-77.2549517036,0.0
618.234046524,309.754944547,0.0
2005.75119004,1084.62821508,0.0
1132.21528811,-241.447535353,0.0
623.928633888,-26.1758050363,0.0
1004.49192430,1004.61271422,0.0
753.468949118,-691.734557018,0.0
2004.21972690,-497.287003500,0.0
1378.87790827,1226.75015577,0.0
578.734954701,-624.482425646,0.0
1264.59686186,1078.43413198,0.0
-173.112087492,18.5399843444,0.0
1774.50830342,-836.248321801,0.0
1884.32343337,-207.759076676,0.0
370.993778715,226.981587789,0.0
1028.23152501,-1156.57094214,0.0
430.796182193,-1170.34593731,0.0
460.903594709,-609.124255141,0.0
1485.92254561,-938.286911001,0.0
923.401953238,-339.879523242,0.0
905.272162877,-524.285143258,0.0
1083.31386729,784.814690392,0.0
1421.27595402,1064.30495449,0.0
1381.95243781,-278.162092876,0.0
1481.28469701,-177.179676308,0.0
615.807191744,-1182.39782841,0.0
1670.84607658,-71.6427272118,0.0
1046.98516774,1319.06568686,0.0
1547.05345355,-843.746923912,0.0
37.0898809919,7.48100713918,0.0
764.091575208,120.184222748,0.0
1488.36750395,1481.10754374,0.0
847.763447127,1438.28789096,0.0
1694.81086822,102.701106802,0.0
1481.58065384,279.607927243,0.0
1656.67360529,-405.205629110,0.0
1143.92560060,433.290432082,0.0
920.996721300,-1093.12117096,0.0
2070.58146969,950.538832882,0.0
353.227463514,-881.076541778,0.0
744.706958746,-887.256795850,0.0
782.219969504,-1150.72188295,0.0
949.770922324,1566.90914045,0.0
481.221429844,-199.706282169,0.0
543.724630051,1436.11077089,0.0
752.140484767,9.12631844315,0.0
1384.48860361,-839.695228388,0.0
1615.99336702,72.2450334657,0.0
1203.69536927,723.724104578,0.0
1915.92751348,51.6078259373,0.0
1070.24206749,984.505066642,0.0
1622.49165337,1058.64525045,0.0
742.070567345,-1062.36723015,0.0
1379.19952605,522.025875923,0.0
1437.58758451,844.589943984,0.0
1895.50925091,151.416297951,0.0
1087.67974706,-890.839141697,0.0
799.656642460,951.420476491,0.0
885.649156911,-7.34275329819,0.0
1595.36627944,209.277231917,0.0
1422.58414631,984.776459224,0.0
1417.11383642,-388.681373455,0.0
659.763066736,-575.108405631,0.0
443.918990789,363.680174468,0.0
155.103796925,201.421550794,0.0
260.276742586,-4.41842034772,0.0
1725.53229466,871.275396653,0.0
-481.598735581,-1.79607061832,0.0
1552.26985290,1978.03163625,0.0
1576.60639646,887.606044323,0.0
-635.043537336,-134.022762743,0.0
891.353477917,426.026541528,0.0
1129.20114908,-632.365635896,0.0
-285.933300959,-173.353450687,0.0
1175.89822648,1780.47306447,0.0
1220.73018626,-663.240021744,0.0
879.995024393,-616.967571085,0.0
1287.47841147,225.425704943,0.0
1879.31592501,977.783202401,0.0
1237.71492345,1302.58716784,0.0
421.526409550,31.5163394248,0.0
981.905732456,380.972505677,0.0
986.563115616,-215.466919088,0.0
868.449040070,1573.86192526,0.0
237.340215934,99.3707514492,0.0
1752.41551657,-396.464552558,0.0
1339.52492848,1530.99815961,0.0
1796.19583536,628.949391245,0.0
1040.17951927,299.421279646,0.0
621.599704239,-318.620987105,0.0
1810.19905926,-593.908134869,0.0
1167.94847969,-81.5155089197,0.0
1689.84546825,1003.07701026,0.0
801.752475751,-926.411634535,0.0
336.314370752,151.901554108,0.0
485.798416970,-1119.19084360,0.0
853.620183810,-177.900823911,0.0
1785.76527631,710.899997699,0.0
1222.85910074,25.7010645654,0.0
868.250035399,318.188569261,0.0
437.458803180,-810.527480365,0.0
690.465789265,-751.569216343,0.0
-563.226281134,-202.571743030,0.0
535.822891611,1345.41614387,0.0
1623.09531002,662.250875476,0.0
1941.27939775,1068.49762480,0.0
1168.22234012,596.687052025,0.0
957.860656056,1243.55582246,0.0
1821.36840608,-759.046498843,0.0
1337.19167866,-633.939261149,0.0
-240.814276989,83.7225532858,0.0
-330.464942342,-19.2908402195,0.0
1954.94461855,922.892545279,0.0
536.993256397,-89.0198668692,0.0
1197.43602360,465.860786159,0.0
811.200635546,-426.661425506,0.0
1251.46412554,-849.407556521,0.0
1175.76726674,1194.60913793,0.0
1057.69714720,1800.45650866,0.0
1721.90960434,357.037705543,0.0
332.131894397,1285.93246175,0.0
1305.46632328,-308.735025882,0.0
1557.95437669,512.383711245,0.0
1643.39424069,608.989566061,0.0
1181.11918666,1623.01182824,0.0
1303.44065037,-1092.12603437,0.0
365.554616994,-1102.41887802,0.0
1896.77775561,731.769384020,0.0
1109.37312591,-145.366721660,0.0
590.606023030,47.9301701339,0.0
1159.04553069,90.4084643462,0.0
1821.79889885,415.043452609,0.0
1664.88239533,479.555571669,0.0
809.160335645,-831.761194756,0.0
1065.06391438,185.203598094,0.0
-348.456818511,70.6989944579,0.0
109.651731764,111.956412902,0.0
-113.449317734,-69.8773837543,0.0
1619.94264739,-544.913520381,0.0
1412.19943747,-329.283544219,0.0
1035.19010024,1110.21579262,0.0
546.553374434,-484.550975468,0.0
99.4215165234,-60.7916537517,0.0
603.842654307,-260.790139511,0.0
1578.09517545,-671.461282632,0.0
1483.67162225,1069.90536050,0.0
1039.97363389,25.9992306883,0.0
1131.08285516,700.229173197,0.0
1458.46703130,1579.21695664,0.0
1301.92994319,-414.656824643,0.0
1062.10781881,1654.46587448,0.0
1085.81706965,1468.04683716,0.0
430.233660958,-167.877324758,0.0
1840.50567053,1260.09729667,0.0
1346.64162656,-940.168263890,0.0
1288.46181864,417.747059693,0.0
1460.71789385,-46.6306616728,0.0
1636.05837845,-279.624400514,0.0
1200.99586639,834.423888697,0.0
1558.16824383,796.085665869,0.0
1533.34409560,-145.628606583,0.0
1540.39315114,283.958666872,0.0
996.007422323,1407.98194594,0.0
1080.09907910,1223.19186629,0.0
1789.76997880,-132.278404350,0.0
-334.038699209,-131.653157463,0.0
368.381974369,-788.714658812,0.0
1181.75929368,1103.82940219,0.0
802.310221381,-1003.84339564,0.0
1564.37759250,691.529559242,0.0
582.185912147,244.113951740,0.0
401.262057049,-1267.95669912,0.0
983.598230911,-555.347111985,0.0
921.299068458,1332.79382424,0.0
1181.59983428,-536.627221950,0.0
1210.76013216,320.158914881,0.0
1974.34497730,-369.845447877,0.0
684.130642028,1153.69726561,0.0
1443.28582312,519.773921802,0.0
217.378593572,176.829955186,0.0
657.077358901,1281.88158383,0.0
1793.67204136,490.775571995,0.0
922.060103996,1117.65915044,0.0
692.952911636,-347.928352144,0.0
727.845213764,-225.288319292,0.0
1739.98923209,-234.859693853,0.0
1212.37725602,-947.436769559,0.0
1315.40000593,1737.60217706,0.0
1434.37213516,181.285905727,0.0
1514.93454614,1746.99452172,0.0
222.864791961,-104.980610143,0.0
1556.09476182,1787.09992067,0.0
583.485443397,102.078896948,0.0
-530.261946743,-71.8657900100,0.0
988.394732838,-622.503451980,0.0
998.829508548,829.228689120,0.0
1438.67264568,404.882720697,0.0
1806.43939926,1194.75636793,0.0
1271.54680709,723.645787971,0.0
1142.68496934,-1045.76636652,0.0
529.239067459,1147.08173995,0.0
-35.6018646819,9.72474609465,0.0
1473.56836875,-400.727477713,0.0
583.769416573,-434.817126631,0.0
832.025537453,447.842220601,0.0
1086.97844475,926.611443368,0.0
324.710568099,-937.140072903,0.0
1127.84898655,1672.58971786,0.0
1067.12410854,471.313487279,0.0
796.716743316,896.350311310,0.0
615.760281873,-148.017700442,0.0
1760.88910103,32.4067546896,0.0
1647.99028884,2063.53739398,0.0
-245.398372533,-25.0663660147,0.0
1613.19985550,-784.380966386,0.0
1373.48657635,1005.66061620,0.0
1960.25719892,782.181406691,0.0
1755.12493552,811.210779600,0.0
-86.3872635894,85.3849754383,0.0
1278.20726088,834.467911801,0.0
1405.16695617,1274.19764275,0.0
771.825296713,-473.923408693,0.0
1548.56367941,2047.50745825,0.0
436.701099309,1246.22418626,0.0
949.712793469,1497.02453971,0.0
593.369958405,-1120.07991579,0.0
879.580770747,-821.937529425,0.0
787.947278365,305.216749331,0.0
1264.53348514,83.7550761375,0.0
1669.16189500,325.068759033,0.0
1278.26352659,-631.338813632,0.0
1220.37974277,1438.90725145,0.0
1507.15874212,-288.248263266,0.0
1070.88764751,-82.5316322113,0.0
356.401707583,20.8549785196,0.0
433.755075073,-1007.93295534,0.0
1817.10986291,168.741214026,0.0
1860.97704958,-66.1391602799,0.0
1471.32955196,-780.959700777,0.0
574.679225307,422.028802702,0.0
699.677787569,-811.121527900,0.0
784.660777175,-348.892878517,0.0
1095.23384449,-313.025671101,0.0
1872.24877366,8.23199795556,0.0
1440.15213223,764.804271930,0.0
611.192909356,-545.988470068,0.0
848.441276385,-1141.36316596,0.0
1917.30536284,-98.1550347398,0.0
1737.55564928,-295.894209611,0.0
536.446197978,-316.114248614,0.0
686.973542438,-461.472685497,0.0
1015.32372861,1261.56541400,0.0
1581.22535742,1649.23809656,0.0
685.348500212,1497.72963070,0.0
1673.58405860,163.077692892,0.0
1382.91330867,1460.26374128,0.0
2004.55891000,989.679645077,0.0
1880.64928400,1136.56107150,0.0
1193.75641418,-818.590784539,0.0
1292.12893205,-757.738908526,0.0
1344.00078561,1986.35634393,0.0
401.153019030,-100.172961085,0.0
1309.69516739,1144.41460500,0.0
1315.10766024,882.697404540,0.0
415.352846219,1195.75894779,0.0
618.680988028,151.494634141,0.0
718.164013246,54.0722303770,0.0
1642.29394572,1277.46696533,0.0
1379.73974905,-685.185909723,0.0
1530.80890148,1871.46542025,0.0
1579.86854349,1265.04232537,0.0
-413.875037102,-231.484850294,0.0
1852.48176206,-266.061837718,0.0
1914.14674462,-371.492918233,0.0
760.171041624,1407.45699457,0.0
664.908305564,1014.48764518,0.0
1189.36771346,924.697306518,0.0
1346.78288406,1272.04401440,0.0
1565.17198999,1484.71065761,0.0
861.961783800,-62.6081698249,0.0
1839.03726452,-808.373972781,0.0
1171.98757921,1000.51963769,0.0
749.841428850,1066.45351405,0.0
1678.39938606,-752.227718821,0.0
1567.71410621,-291.133129477,0.0
1444.23181210,1791.44834621,0.0
1678.18456405,1395.86654478,0.0
1295.91049824,1331.87232550,0.0
1534.09747801,-83.9548745661,0.0
1546.56904470,952.995694513,0.0
1425.71270967,1116.70017265,0.0
1489.34715895,737.618399155,0.0
1214.46658124,116.771547650,0.0
937.468443881,292.257410447,0.0
1643.58069501,908.174593041,0.0
981.513051192,-1111.12059391,0.0
1384.65088232,1877.97782715,0.0
-407.758702105,-34.9934161209,0.0
1473.38015997,-628.126613707,0.0
1868.57793914,-707.606429956,0.0
465.195458424,104.003708291,0.0
1467.58966201,-994.614825544,0.0
663.310845659,275.612851736,0.0
1117.08741636,-437.032975801,0.0
805.794842249,1227.43304427,0.0
626.897306989,-1284.64135286,0.0
1435.15378045,1469.39720868,0.0
1117.79904878,195.326007254,0.0
665.400085483,-109.885565015,0.0
915.636999457,-126.437826324,0.0
400.931106722,173.665360465,0.0
1911.13369759,-565.259459980,0.0
1359.73967990,637.350644877,0.0
1528.71741036,-9.36636694018,0.0
1618.25080492,1965.79761620,0.0
683.710403026,1331.32879291,0.0
1478.62775020,74.2780046285,0.0
1619.60208763,1385.49849826,0.0
986.705111909,-331.512220406,0.0
1423.66270847,14.0979852247,0.0
1656.78726883,1122.54246584,0.0
1440.30403554,928.327814059,0.0
1581.03269779,1841.06278466,0.0
1673.39147143,-672.645452897,0.0
774.597388526,1330.96544889,0.0
1082.44099643,1155.84360573,0.0
613.498857619,380.658312312,0.0
1378.05858474,1568.50818310,0.0
562.396092528,-824.264518329,0.0
1171.30144602,1835.40722248,0.0
1080.61851638,-1144.21841906,0.0
779.685576278,-142.246001537,0.0
828.443895856,1487.73539542,0.0
1492.33199225,-521.607371352,0.0
599.961330885,-1039.46395225,0.0
1755.36258106,1308.49201966,0.0
1573.54198872,1026.44042882,0.0
1442.30493638,701.265568397,0.0
1146.93285893,857.116548938,0.0
1210.84143518,197.364859914,0.0
755.756958133,387.783401817,0.0
988.981534486,319.181114342,0.0
161.092283893,59.2806894340,0.0
1936.91307678,1196.71344918,0.0
1509.28427059,1346.85028919,0.0
1390.24685234,387.118604962,0.0
483.658142477,-735.746079541,0.0
1336.71434330,104.744073572,0.0
1571.20459340,1600.53236901,0.0
